date,product_id,product_name,category,quantity_sold,selling_price,stock_available,day_of_week,month,season,holiday,supplier_lead_days
2024-12-19,P009,Soap,Personal Care,8,35.23,46,Thursday,12,Winter,0,7
2024-12-19,P010,Shampoo,Personal Care,7,124.72,37,Thursday,12,Winter,0,7
2024-12-20,P001,Rice,Grocery,24,60.46,54,Friday,12,Winter,0,5
2024-12-20,P002,Wheat,Grocery,20,45.84,34,Friday,12,Winter,0,5
2024-12-20,P003,Sugar,Grocery,18,51.39,67,Friday,12,Winter,0,4
2024-12-20,P004,Cooking Oil,Grocery,10,119.86,49,Friday,12,Winter,0,6
2024-12-20,P005,Milk,Dairy,27,41.5,87,Friday,12,Winter,0,2
2024-12-20,P006,Bread,Bakery,29,36.24,150,Friday,12,Winter,0,2
2024-12-20,P007,Eggs,Dairy,44,6.93,245,Friday,12,Winter,0,2
2024-12-20,P008,Biscuits,Snacks,24,30.02,40,Friday,12,Winter,0,4
2024-12-20,P009,Soap,Personal Care,11,34.47,75,Friday,12,Winter,0,7
2024-12-20,P010,Shampoo,Personal Care,6,116.31,44,Friday,12,Winter,0,7
2024-12-21,P001,Rice,Grocery,22,59.08,103,Saturday,12,Winter,0,5
2024-12-21,P002,Wheat,Grocery,22,43.76,50,Saturday,12,Winter,0,5
2024-12-21,P003,Sugar,Grocery,17,51.71,26,Saturday,12,Winter,0,4
2024-12-21,P004,Cooking Oil,Grocery,16,117.97,72,Saturday,12,Winter,0,6
2024-12-21,P005,Milk,Dairy,37,40.51,106,Saturday,12,Winter,0,2
2024-12-21,P006,Bread,Bakery,29,35.8,30,Saturday,12,Winter,0,2
2024-12-21,P007,Eggs,Dairy,53,7.25,234,Saturday,12,Winter,0,2
2024-12-21,P008,Biscuits,Snacks,31,30.99,63,Saturday,12,Winter,0,4
2024-12-21,P009,Soap,Personal Care,11,34.93,75,Saturday,12,Winter,0,7
2024-12-21,P010,Shampoo,Personal Care,10,116.88,65,Saturday,12,Winter,0,7
2024-12-22,P001,Rice,Grocery,25,61.93,83,Sunday,12,Winter,0,5
2024-12-22,P002,Wheat,Grocery,19,44.8,95,Sunday,12,Winter,0,5
2024-12-22,P003,Sugar,Grocery,19,48.05,99,Sunday,12,Winter,0,4
2024-12-22,P004,Cooking Oil,Grocery,14,124.63,50,Sunday,12,Winter,0,6
2024-12-22,P005,Milk,Dairy,44,40.44,245,Sunday,12,Winter,0,2
2024-12-22,P006,Bread,Bakery,35,34.81,53,Sunday,12,Winter,0,2
2024-12-22,P007,Eggs,Dairy,51,7.33,281,Sunday,12,Winter,0,2
2024-12-22,P008,Biscuits,Snacks,18,29.42,84,Sunday,12,Winter,0,4
2024-12-22,P009,Soap,Personal Care,11,34.11,39,Sunday,12,Winter,0,7
2024-12-22,P010,Shampoo,Personal Care,8,120.46,85,Sunday,12,Winter,0,7
2024-12-23,P001,Rice,Grocery,26,57.87,131,Monday,12,Winter,0,5
2024-12-23,P002,Wheat,Grocery,12,46.51,29,Monday,12,Winter,0,5
2024-12-23,P003,Sugar,Grocery,15,47.51,22,Monday,12,Winter,0,4
2024-12-23,P004,Cooking Oil,Grocery,10,119.41,22,Monday,12,Winter,0,6
2024-12-23,P005,Milk,Dairy,40,38.15,198,Monday,12,Winter,0,2
2024-12-23,P006,Bread,Bakery,24,35.47,46,Monday,12,Winter,0,2
2024-12-23,P007,Eggs,Dairy,45,6.87,170,Monday,12,Winter,0,2
2024-12-23,P008,Biscuits,Snacks,20,30.71,100,Monday,12,Winter,0,4
2024-12-23,P009,Soap,Personal Care,8,35.6,33,Monday,12,Winter,0,7
2024-12-23,P010,Shampoo,Personal Care,8,118.99,96,Monday,12,Winter,0,7
2024-12-24,P001,Rice,Grocery,25,62.08,62,Tuesday,12,Winter,0,5
2024-12-24,P002,Wheat,Grocery,22,45.84,130,Tuesday,12,Winter,0,5
2024-12-24,P003,Sugar,Grocery,24,51.02,63,Tuesday,12,Winter,0,4
2024-12-24,P004,Cooking Oil,Grocery,14,118.15,44,Tuesday,12,Winter,0,6
2024-12-24,P005,Milk,Dairy,33,38.16,106,Tuesday,12,Winter,0,2
2024-12-24,P006,Bread,Bakery,22,35.08,69,Tuesday,12,Winter,0,2
2024-12-24,P007,Eggs,Dairy,57,7.33,182,Tuesday,12,Winter,0,2
2024-12-24,P008,Biscuits,Snacks,24,31.06,122,Tuesday,12,Winter,0,4
2024-12-24,P009,Soap,Personal Care,9,34.57,55,Tuesday,12,Winter,0,7
2024-12-24,P010,Shampoo,Personal Care,6,122.37,25,Tuesday,12,Winter,0,7
2024-12-25,P001,Rice,Grocery,33,60.52,198,Wednesday,12,Winter,1,5
2024-12-25,P002,Wheat,Grocery,21,43.18,81,Wednesday,12,Winter,1,5
2024-12-25,P003,Sugar,Grocery,34,48.28,167,Wednesday,12,Winter,1,4
2024-12-25,P004,Cooking Oil,Grocery,16,124.38,31,Wednesday,12,Winter,1,6
2024-12-25,P005,Milk,Dairy,40,41.19,78,Wednesday,12,Winter,1,2
2024-12-25,P006,Bread,Bakery,43,34.34,110,Wednesday,12,Winter,1,2
2024-12-25,P007,Eggs,Dairy,48,6.89,87,Wednesday,12,Winter,1,2
2024-12-25,P008,Biscuits,Snacks,36,29.6,96,Wednesday,12,Winter,1,4
2024-12-25,P009,Soap,Personal Care,14,36.43,65,Wednesday,12,Winter,1,7
2024-12-25,P010,Shampoo,Personal Care,8,121.13,34,Wednesday,12,Winter,1,7
2024-12-26,P001,Rice,Grocery,23,59.86,69,Thursday,12,Winter,0,5
2024-12-26,P002,Wheat,Grocery,14,45.36,79,Thursday,12,Winter,0,5
2024-12-26,P003,Sugar,Grocery,21,50.07,89,Thursday,12,Winter,0,4
2024-12-26,P004,Cooking Oil,Grocery,10,119.69,62,Thursday,12,Winter,0,6
2024-12-26,P005,Milk,Dairy,31,40.35,165,Thursday,12,Winter,0,2
2024-12-26,P006,Bread,Bakery,17,36.32,43,Thursday,12,Winter,0,2
2024-12-26,P007,Eggs,Dairy,49,6.76,234,Thursday,12,Winter,0,2
2024-12-26,P008,Biscuits,Snacks,25,30.84,145,Thursday,12,Winter,0,4
2024-12-26,P009,Soap,Personal Care,10,36.42,92,Thursday,12,Winter,0,7
2024-12-26,P010,Shampoo,Personal Care,6,125.13,57,Thursday,12,Winter,0,7
2024-12-27,P001,Rice,Grocery,21,61.59,39,Friday,12,Winter,0,5
2024-12-27,P002,Wheat,Grocery,23,42.8,106,Friday,12,Winter,0,5
2024-12-27,P003,Sugar,Grocery,20,49.29,80,Friday,12,Winter,0,4
2024-12-27,P004,Cooking Oil,Grocery,14,118.78,26,Friday,12,Winter,0,6
2024-12-27,P005,Milk,Dairy,37,40.5,143,Friday,12,Winter,0,2
2024-12-27,P006,Bread,Bakery,32,33.46,182,Friday,12,Winter,0,2
2024-12-27,P007,Eggs,Dairy,49,6.86,81,Friday,12,Winter,0,2
2024-12-27,P008,Biscuits,Snacks,22,30.68,35,Friday,12,Winter,0,4
2024-12-27,P009,Soap,Personal Care,9,33.67,50,Friday,12,Winter,0,7
2024-12-27,P010,Shampoo,Personal Care,7,118.12,57,Friday,12,Winter,0,7
2024-12-28,P001,Rice,Grocery,24,62.69,119,Saturday,12,Winter,0,5
2024-12-28,P002,Wheat,Grocery,22,47.23,27,Saturday,12,Winter,0,5
2024-12-28,P003,Sugar,Grocery,28,50.12,156,Saturday,12,Winter,0,4
2024-12-28,P004,Cooking Oil,Grocery,12,116.99,41,Saturday,12,Winter,0,6
2024-12-28,P005,Milk,Dairy,40,39.85,181,Saturday,12,Winter,0,2
2024-12-28,P006,Bread,Bakery,39,33.25,140,Saturday,12,Winter,0,2
2024-12-28,P007,Eggs,Dairy,58,7.17,148,Saturday,12,Winter,0,2
2024-12-28,P008,Biscuits,Snacks,24,30.68,43,Saturday,12,Winter,0,4
2024-12-28,P009,Soap,Personal Care,11,35.76,43,Saturday,12,Winter,0,7
2024-12-28,P010,Shampoo,Personal Care,9,123.09,37,Saturday,12,Winter,0,7
2024-12-29,P001,Rice,Grocery,30,61.95,161,Sunday,12,Winter,0,5
2024-12-29,P002,Wheat,Grocery,19,46.43,36,Sunday,12,Winter,0,5
2024-12-29,P003,Sugar,Grocery,21,49.81,72,Sunday,12,Winter,0,4
2024-12-29,P004,Cooking Oil,Grocery,12,121.46,72,Sunday,12,Winter,0,6
2024-12-29,P005,Milk,Dairy,36,38.81,177,Sunday,12,Winter,0,2
2024-12-29,P006,Bread,Bakery,33,34.69,148,Sunday,12,Winter,0,2
2024-12-29,P007,Eggs,Dairy,63,6.84,374,Sunday,12,Winter,0,2
2024-12-29,P008,Biscuits,Snacks,35,29.85,60,Sunday,12,Winter,0,4
2024-12-29,P009,Soap,Personal Care,11,35.14,68,Sunday,12,Winter,0,7
2024-12-29,P010,Shampoo,Personal Care,7,120.15,67,Sunday,12,Winter,0,7
2024-12-30,P001,Rice,Grocery,22,57.66,93,Monday,12,Winter,0,5
2024-12-30,P002,Wheat,Grocery,18,45.59,51,Monday,12,Winter,0,5
2024-12-30,P003,Sugar,Grocery,23,50.86,129,Monday,12,Winter,0,4
2024-12-30,P004,Cooking Oil,Grocery,11,119.33,91,Monday,12,Winter,0,6
2024-12-30,P005,Milk,Dairy,40,41.05,181,Monday,12,Winter,0,2
2024-12-30,P006,Bread,Bakery,22,36.53,129,Monday,12,Winter,0,2
2024-12-30,P007,Eggs,Dairy,40,7.01,71,Monday,12,Winter,0,2
2024-12-30,P008,Biscuits,Snacks,24,30.96,38,Monday,12,Winter,0,4
2024-12-30,P009,Soap,Personal Care,10,33.99,58,Monday,12,Winter,0,7
2024-12-30,P010,Shampoo,Personal Care,6,115.18,71,Monday,12,Winter,0,7
2024-12-31,P001,Rice,Grocery,22,60.44,78,Tuesday,12,Winter,0,5
2024-12-31,P002,Wheat,Grocery,17,44.57,95,Tuesday,12,Winter,0,5
2024-12-31,P003,Sugar,Grocery,16,49.14,76,Tuesday,12,Winter,0,4
2024-12-31,P004,Cooking Oil,Grocery,10,120.43,64,Tuesday,12,Winter,0,6
2024-12-31,P005,Milk,Dairy,27,39.45,153,Tuesday,12,Winter,0,2
2024-12-31,P006,Bread,Bakery,32,35.88,119,Tuesday,12,Winter,0,2
2024-12-31,P007,Eggs,Dairy,53,6.8,76,Tuesday,12,Winter,0,2
2024-12-31,P008,Biscuits,Snacks,18,29.02,39,Tuesday,12,Winter,0,4
2024-12-31,P009,Soap,Personal Care,10,36.04,91,Tuesday,12,Winter,0,7
2024-12-31,P010,Shampoo,Personal Care,7,115.95,22,Tuesday,12,Winter,0,7
2025-01-01,P001,Rice,Grocery,32,60.41,191,Wednesday,1,Winter,1,5
2025-01-01,P002,Wheat,Grocery,21,46.99,46,Wednesday,1,Winter,1,5
2025-01-01,P003,Sugar,Grocery,26,49.3,104,Wednesday,1,Winter,1,4
2025-01-01,P004,Cooking Oil,Grocery,19,114.11,24,Wednesday,1,Winter,1,6
2025-01-01,P005,Milk,Dairy,50,39.69,180,Wednesday,1,Winter,1,2
2025-01-01,P006,Bread,Bakery,44,33.73,117,Wednesday,1,Winter,1,2
2025-01-01,P007,Eggs,Dairy,73,7.25,272,Wednesday,1,Winter,1,2
2025-01-01,P008,Biscuits,Snacks,35,31.33,172,Wednesday,1,Winter,1,4
2025-01-01,P009,Soap,Personal Care,12,36.43,41,Wednesday,1,Winter,1,7
2025-01-01,P010,Shampoo,Personal Care,9,118.18,28,Wednesday,1,Winter,1,7
2025-01-02,P001,Rice,Grocery,24,60.35,125,Thursday,1,Winter,0,5
2025-01-02,P002,Wheat,Grocery,16,46.14,41,Thursday,1,Winter,0,5
2025-01-02,P003,Sugar,Grocery,23,48.33,116,Thursday,1,Winter,0,4
2025-01-02,P004,Cooking Oil,Grocery,13,125.49,45,Thursday,1,Winter,0,6
2025-01-02,P005,Milk,Dairy,41,38.74,147,Thursday,1,Winter,0,2
2025-01-02,P006,Bread,Bakery,21,36.08,82,Thursday,1,Winter,0,2
2025-01-02,P007,Eggs,Dairy,34,7.16,203,Thursday,1,Winter,0,2
2025-01-02,P008,Biscuits,Snacks,21,29.34,114,Thursday,1,Winter,0,4
2025-01-02,P009,Soap,Personal Care,9,34.83,74,Thursday,1,Winter,0,7
2025-01-02,P010,Shampoo,Personal Care,7,116.62,52,Thursday,1,Winter,0,7
2025-01-03,P001,Rice,Grocery,28,58.64,92,Friday,1,Winter,0,5
2025-01-03,P002,Wheat,Grocery,14,44.04,38,Friday,1,Winter,0,5
2025-01-03,P003,Sugar,Grocery,20,49.23,69,Friday,1,Winter,0,4
2025-01-03,P004,Cooking Oil,Grocery,12,125.11,57,Friday,1,Winter,0,6
2025-01-03,P005,Milk,Dairy,38,38.14,47,Friday,1,Winter,0,2
2025-01-03,P006,Bread,Bakery,28,34.03,92,Friday,1,Winter,0,2
2025-01-03,P007,Eggs,Dairy,46,7.13,106,Friday,1,Winter,0,2
2025-01-03,P008,Biscuits,Snacks,21,29.97,119,Friday,1,Winter,0,4
2025-01-03,P009,Soap,Personal Care,9,36.37,75,Friday,1,Winter,0,7
2025-01-03,P010,Shampoo,Personal Care,8,124.87,75,Friday,1,Winter,0,7
2025-01-04,P001,Rice,Grocery,27,61.17,95,Saturday,1,Winter,0,5
2025-01-04,P002,Wheat,Grocery,18,43.93,41,Saturday,1,Winter,0,5
2025-01-04,P003,Sugar,Grocery,23,48.81,23,Saturday,1,Winter,0,4
2025-01-04,P004,Cooking Oil,Grocery,11,120.88,65,Saturday,1,Winter,0,6
2025-01-04,P005,Milk,Dairy,39,41.24,110,Saturday,1,Winter,0,2
2025-01-04,P006,Bread,Bakery,39,34.72,88,Saturday,1,Winter,0,2
2025-01-04,P007,Eggs,Dairy,67,6.73,111,Saturday,1,Winter,0,2
2025-01-04,P008,Biscuits,Snacks,30,30.45,164,Saturday,1,Winter,0,4
2025-01-04,P009,Soap,Personal Care,13,33.59,64,Saturday,1,Winter,0,7
2025-01-04,P010,Shampoo,Personal Care,7,124.2,57,Saturday,1,Winter,0,7
2025-01-05,P001,Rice,Grocery,29,62.26,58,Sunday,1,Winter,0,5
2025-01-05,P002,Wheat,Grocery,18,44.05,92,Sunday,1,Winter,0,5
2025-01-05,P003,Sugar,Grocery,18,50.34,98,Sunday,1,Winter,0,4
2025-01-05,P004,Cooking Oil,Grocery,16,118.69,90,Sunday,1,Winter,0,6
2025-01-05,P005,Milk,Dairy,43,39.33,239,Sunday,1,Winter,0,2
2025-01-05,P006,Bread,Bakery,33,36.43,192,Sunday,1,Winter,0,2
2025-01-05,P007,Eggs,Dairy,38,7.29,131,Sunday,1,Winter,0,2
2025-01-05,P008,Biscuits,Snacks,30,30.54,99,Sunday,1,Winter,0,4
2025-01-05,P009,Soap,Personal Care,11,36.18,28,Sunday,1,Winter,0,7
2025-01-05,P010,Shampoo,Personal Care,8,116.53,63,Sunday,1,Winter,0,7
2025-01-06,P001,Rice,Grocery,22,57.38,55,Monday,1,Winter,0,5
2025-01-06,P002,Wheat,Grocery,15,47.17,42,Monday,1,Winter,0,5
2025-01-06,P003,Sugar,Grocery,16,49.11,53,Monday,1,Winter,0,4
2025-01-06,P004,Cooking Oil,Grocery,11,115.48,95,Monday,1,Winter,0,6
2025-01-06,P005,Milk,Dairy,38,38.59,223,Monday,1,Winter,0,2
2025-01-06,P006,Bread,Bakery,29,33.58,70,Monday,1,Winter,0,2
2025-01-06,P007,Eggs,Dairy,44,6.67,67,Monday,1,Winter,0,2
2025-01-06,P008,Biscuits,Snacks,24,30.0,90,Monday,1,Winter,0,4
2025-01-06,P009,Soap,Personal Care,9,34.73,49,Monday,1,Winter,0,7
2025-01-06,P010,Shampoo,Personal Care,8,116.61,29,Monday,1,Winter,0,7
2025-01-07,P001,Rice,Grocery,24,60.24,131,Tuesday,1,Winter,0,5
2025-01-07,P002,Wheat,Grocery,21,44.24,30,Tuesday,1,Winter,0,5
2025-01-07,P003,Sugar,Grocery,19,51.29,103,Tuesday,1,Winter,0,4
2025-01-07,P004,Cooking Oil,Grocery,12,114.44,52,Tuesday,1,Winter,0,6
2025-01-07,P005,Milk,Dairy,40,40.31,213,Tuesday,1,Winter,0,2
2025-01-07,P006,Bread,Bakery,31,34.85,60,Tuesday,1,Winter,0,2
2025-01-07,P007,Eggs,Dairy,45,6.92,246,Tuesday,1,Winter,0,2
2025-01-07,P008,Biscuits,Snacks,22,31.48,92,Tuesday,1,Winter,0,4
2025-01-07,P009,Soap,Personal Care,11,34.72,91,Tuesday,1,Winter,0,7
2025-01-07,P010,Shampoo,Personal Care,4,114.96,87,Tuesday,1,Winter,0,7
2025-01-08,P001,Rice,Grocery,23,59.62,111,Wednesday,1,Winter,0,5
2025-01-08,P002,Wheat,Grocery,14,46.08,67,Wednesday,1,Winter,0,5
2025-01-08,P003,Sugar,Grocery,24,52.19,74,Wednesday,1,Winter,0,4
2025-01-08,P004,Cooking Oil,Grocery,12,123.47,88,Wednesday,1,Winter,0,6
2025-01-08,P005,Milk,Dairy,26,39.22,26,Wednesday,1,Winter,0,2
2025-01-08,P006,Bread,Bakery,27,33.84,132,Wednesday,1,Winter,0,2
2025-01-08,P007,Eggs,Dairy,40,6.96,128,Wednesday,1,Winter,0,2
2025-01-08,P008,Biscuits,Snacks,21,30.57,44,Wednesday,1,Winter,0,4
2025-01-08,P009,Soap,Personal Care,10,34.56,26,Wednesday,1,Winter,0,7
2025-01-08,P010,Shampoo,Personal Care,5,125.27,61,Wednesday,1,Winter,0,7
2025-01-09,P001,Rice,Grocery,25,60.73,120,Thursday,1,Winter,0,5
2025-01-09,P002,Wheat,Grocery,19,43.43,109,Thursday,1,Winter,0,5
2025-01-09,P003,Sugar,Grocery,25,48.32,101,Thursday,1,Winter,0,4
2025-01-09,P004,Cooking Oil,Grocery,12,116.2,64,Thursday,1,Winter,0,6
2025-01-09,P005,Milk,Dairy,29,38.45,46,Thursday,1,Winter,0,2
2025-01-09,P006,Bread,Bakery,36,36.21,141,Thursday,1,Winter,0,2
2025-01-09,P007,Eggs,Dairy,48,6.75,83,Thursday,1,Winter,0,2
2025-01-09,P008,Biscuits,Snacks,22,29.92,53,Thursday,1,Winter,0,4
2025-01-09,P009,Soap,Personal Care,10,35.28,52,Thursday,1,Winter,0,7
2025-01-09,P010,Shampoo,Personal Care,8,122.47,31,Thursday,1,Winter,0,7
2025-01-10,P001,Rice,Grocery,23,59.92,132,Friday,1,Winter,0,5
2025-01-10,P002,Wheat,Grocery,24,43.14,72,Friday,1,Winter,0,5
2025-01-10,P003,Sugar,Grocery,21,49.38,88,Friday,1,Winter,0,4
2025-01-10,P004,Cooking Oil,Grocery,13,119.42,100,Friday,1,Winter,0,6
2025-01-10,P005,Milk,Dairy,30,39.59,157,Friday,1,Winter,0,2
2025-01-10,P006,Bread,Bakery,29,33.37,80,Friday,1,Winter,0,2
2025-01-10,P007,Eggs,Dairy,50,6.7,295,Friday,1,Winter,0,2
2025-01-10,P008,Biscuits,Snacks,20,28.91,96,Friday,1,Winter,0,4
2025-01-10,P009,Soap,Personal Care,8,33.63,99,Friday,1,Winter,0,7
2025-01-10,P010,Shampoo,Personal Care,6,118.73,99,Friday,1,Winter,0,7
2025-01-11,P001,Rice,Grocery,29,60.94,62,Saturday,1,Winter,0,5
2025-01-11,P002,Wheat,Grocery,23,43.15,40,Saturday,1,Winter,0,5
2025-01-11,P003,Sugar,Grocery,22,49.86,116,Saturday,1,Winter,0,4
2025-01-11,P004,Cooking Oil,Grocery,14,119.19,51,Saturday,1,Winter,0,6
2025-01-11,P005,Milk,Dairy,36,38.98,97,Saturday,1,Winter,0,2
2025-01-11,P006,Bread,Bakery,27,34.97,134,Saturday,1,Winter,0,2
2025-01-11,P007,Eggs,Dairy,60,7.2,351,Saturday,1,Winter,0,2
2025-01-11,P008,Biscuits,Snacks,27,28.66,75,Saturday,1,Winter,0,4
2025-01-11,P009,Soap,Personal Care,12,34.98,69,Saturday,1,Winter,0,7
2025-01-11,P010,Shampoo,Personal Care,8,115.51,33,Saturday,1,Winter,0,7
2025-01-12,P001,Rice,Grocery,30,57.19,56,Sunday,1,Winter,0,5
2025-01-12,P002,Wheat,Grocery,23,44.84,116,Sunday,1,Winter,0,5
2025-01-12,P003,Sugar,Grocery,20,49.27,108,Sunday,1,Winter,0,4
2025-01-12,P004,Cooking Oil,Grocery,13,119.22,41,Sunday,1,Winter,0,6
2025-01-12,P005,Milk,Dairy,46,38.57,108,Sunday,1,Winter,0,2
2025-01-12,P006,Bread,Bakery,46,33.52,99,Sunday,1,Winter,0,2
2025-01-12,P007,Eggs,Dairy,44,7.25,63,Sunday,1,Winter,0,2
2025-01-12,P008,Biscuits,Snacks,20,30.38,114,Sunday,1,Winter,0,4
2025-01-12,P009,Soap,Personal Care,14,35.75,23,Sunday,1,Winter,0,7
2025-01-12,P010,Shampoo,Personal Care,7,124.22,31,Sunday,1,Winter,0,7
2025-01-13,P001,Rice,Grocery,27,60.35,58,Monday,1,Winter,0,5
2025-01-13,P002,Wheat,Grocery,16,45.08,66,Monday,1,Winter,0,5
2025-01-13,P003,Sugar,Grocery,18,49.17,67,Monday,1,Winter,0,4
2025-01-13,P004,Cooking Oil,Grocery,13,119.19,83,Monday,1,Winter,0,6
2025-01-13,P005,Milk,Dairy,36,41.46,187,Monday,1,Winter,0,2
2025-01-13,P006,Bread,Bakery,32,35.83,67,Monday,1,Winter,0,2
2025-01-13,P007,Eggs,Dairy,33,7.29,71,Monday,1,Winter,0,2
2025-01-13,P008,Biscuits,Snacks,22,30.69,56,Monday,1,Winter,0,4
2025-01-13,P009,Soap,Personal Care,9,36.13,30,Monday,1,Winter,0,7
2025-01-13,P010,Shampoo,Personal Care,7,120.13,63,Monday,1,Winter,0,7
2025-01-14,P001,Rice,Grocery,31,58.71,140,Tuesday,1,Winter,1,5
2025-01-14,P002,Wheat,Grocery,24,46.48,71,Tuesday,1,Winter,1,5
2025-01-14,P003,Sugar,Grocery,37,48.66,203,Tuesday,1,Winter,1,4
2025-01-14,P004,Cooking Oil,Grocery,19,121.67,72,Tuesday,1,Winter,1,6
2025-01-14,P005,Milk,Dairy,53,39.27,245,Tuesday,1,Winter,1,2
2025-01-14,P006,Bread,Bakery,30,35.56,126,Tuesday,1,Winter,1,2
2025-01-14,P007,Eggs,Dairy,62,6.67,150,Tuesday,1,Winter,1,2
2025-01-14,P008,Biscuits,Snacks,20,30.8,77,Tuesday,1,Winter,1,4
2025-01-14,P009,Soap,Personal Care,15,34.23,75,Tuesday,1,Winter,1,7
2025-01-14,P010,Shampoo,Personal Care,10,124.99,94,Tuesday,1,Winter,1,7
2025-01-15,P001,Rice,Grocery,28,62.13,150,Wednesday,1,Winter,0,5
2025-01-15,P002,Wheat,Grocery,16,46.55,42,Wednesday,1,Winter,0,5
2025-01-15,P003,Sugar,Grocery,21,48.61,35,Wednesday,1,Winter,0,4
2025-01-15,P004,Cooking Oil,Grocery,11,121.58,22,Wednesday,1,Winter,0,6
2025-01-15,P005,Milk,Dairy,37,38.4,182,Wednesday,1,Winter,0,2
2025-01-15,P006,Bread,Bakery,34,35.05,36,Wednesday,1,Winter,0,2
2025-01-15,P007,Eggs,Dairy,48,7.25,149,Wednesday,1,Winter,0,2
2025-01-15,P008,Biscuits,Snacks,22,31.38,34,Wednesday,1,Winter,0,4
2025-01-15,P009,Soap,Personal Care,11,33.45,46,Wednesday,1,Winter,0,7
2025-01-15,P010,Shampoo,Personal Care,6,114.38,96,Wednesday,1,Winter,0,7
2025-01-16,P001,Rice,Grocery,27,57.7,100,Thursday,1,Winter,0,5
2025-01-16,P002,Wheat,Grocery,18,44.32,59,Thursday,1,Winter,0,5
2025-01-16,P003,Sugar,Grocery,16,50.08,20,Thursday,1,Winter,0,4
2025-01-16,P004,Cooking Oil,Grocery,9,116.29,63,Thursday,1,Winter,0,6
2025-01-16,P005,Milk,Dairy,35,39.47,135,Thursday,1,Winter,0,2
2025-01-16,P006,Bread,Bakery,36,33.47,202,Thursday,1,Winter,0,2
2025-01-16,P007,Eggs,Dairy,46,7.09,233,Thursday,1,Winter,0,2
2025-01-16,P008,Biscuits,Snacks,22,29.22,25,Thursday,1,Winter,0,4
2025-01-16,P009,Soap,Personal Care,7,35.07,80,Thursday,1,Winter,0,7
2025-01-16,P010,Shampoo,Personal Care,7,115.91,92,Thursday,1,Winter,0,7
2025-01-17,P001,Rice,Grocery,21,60.96,86,Friday,1,Winter,0,5
2025-01-17,P002,Wheat,Grocery,20,44.34,29,Friday,1,Winter,0,5
2025-01-17,P003,Sugar,Grocery,19,52.24,111,Friday,1,Winter,0,4
2025-01-17,P004,Cooking Oil,Grocery,13,116.55,77,Friday,1,Winter,0,6
2025-01-17,P005,Milk,Dairy,45,38.98,243,Friday,1,Winter,0,2
2025-01-17,P006,Bread,Bakery,29,33.42,63,Friday,1,Winter,0,2
2025-01-17,P007,Eggs,Dairy,41,7.17,84,Friday,1,Winter,0,2
2025-01-17,P008,Biscuits,Snacks,24,31.21,88,Friday,1,Winter,0,4
2025-01-17,P009,Soap,Personal Care,16,34.34,85,Friday,1,Winter,0,7
2025-01-17,P010,Shampoo,Personal Care,5,119.98,28,Friday,1,Winter,0,7
2025-01-18,P001,Rice,Grocery,30,61.22,93,Saturday,1,Winter,0,5
2025-01-18,P002,Wheat,Grocery,20,46.74,58,Saturday,1,Winter,0,5
2025-01-18,P003,Sugar,Grocery,19,51.32,50,Saturday,1,Winter,0,4
2025-01-18,P004,Cooking Oil,Grocery,12,122.42,45,Saturday,1,Winter,0,6
2025-01-18,P005,Milk,Dairy,46,38.34,96,Saturday,1,Winter,0,2
2025-01-18,P006,Bread,Bakery,37,34.53,216,Saturday,1,Winter,0,2
2025-01-18,P007,Eggs,Dairy,58,7.11,104,Saturday,1,Winter,0,2
2025-01-18,P008,Biscuits,Snacks,27,30.25,62,Saturday,1,Winter,0,4
2025-01-18,P009,Soap,Personal Care,10,33.3,62,Saturday,1,Winter,0,7
2025-01-18,P010,Shampoo,Personal Care,6,123.68,82,Saturday,1,Winter,0,7
2025-01-19,P001,Rice,Grocery,26,59.47,100,Sunday,1,Winter,0,5
2025-01-19,P002,Wheat,Grocery,28,47.11,95,Sunday,1,Winter,0,5
2025-01-19,P003,Sugar,Grocery,25,49.95,28,Sunday,1,Winter,0,4
2025-01-19,P004,Cooking Oil,Grocery,15,125.54,47,Sunday,1,Winter,0,6
2025-01-19,P005,Milk,Dairy,36,38.25,42,Sunday,1,Winter,0,2
2025-01-19,P006,Bread,Bakery,38,36.06,59,Sunday,1,Winter,0,2
2025-01-19,P007,Eggs,Dairy,50,7.07,279,Sunday,1,Winter,0,2
2025-01-19,P008,Biscuits,Snacks,21,30.44,26,Sunday,1,Winter,0,4
2025-01-19,P009,Soap,Personal Care,10,34.53,27,Sunday,1,Winter,0,7
2025-01-19,P010,Shampoo,Personal Care,8,119.17,73,Sunday,1,Winter,0,7
2025-01-20,P001,Rice,Grocery,28,59.2,91,Monday,1,Winter,0,5
2025-01-20,P002,Wheat,Grocery,17,43.54,43,Monday,1,Winter,0,5
2025-01-20,P003,Sugar,Grocery,21,49.59,34,Monday,1,Winter,0,4
2025-01-20,P004,Cooking Oil,Grocery,10,118.17,63,Monday,1,Winter,0,6
2025-01-20,P005,Milk,Dairy,35,40.69,195,Monday,1,Winter,0,2
2025-01-20,P006,Bread,Bakery,28,33.33,147,Monday,1,Winter,0,2
2025-01-20,P007,Eggs,Dairy,42,7.17,226,Monday,1,Winter,0,2
2025-01-20,P008,Biscuits,Snacks,23,29.79,40,Monday,1,Winter,0,4
2025-01-20,P009,Soap,Personal Care,5,35.78,47,Monday,1,Winter,0,7
2025-01-20,P010,Shampoo,Personal Care,5,116.52,79,Monday,1,Winter,0,7
